Sl No,Gender,BossGender,Tenure,Account,Level,PerfRating,JobSatisfaction,Engagement,LeavesPrevYear,OnsiteOpportunity,Awards,Flexihours,Intention
1,Female,Female,2,EU,Junior,4,4,1,8,No,Yes,No,Yes
2,Female,Male,1,UKNA,Mid-Senior,1,3,1,12,No,Yes,Yes,Yes
3,Male,Male,1,LA,Mid-Senior,1,3,2,11,Yes,No,Yes,Yes
4,Female,Female,1,MEA,Junior,1,2,4,14,No,Yes,Yes,Yes
5,Male,Female,1,UKNA,Senior,1,3,1,8,No,Yes,Yes,Yes
6,Male,Female,2,APAC,Mid-Senior,1,3,1,9,No,Yes,Yes,Yes
7,Male,Male,6,UKNA,Senior,1,4,2,5,Yes,No,No,No
8,Female,Male,3,UKNA,Middle,2,3,5,14,Yes,Yes,No,Yes
9,Female,Female,2,UKNA,Mid-Senior,5,2,5,12,Yes,Yes,Yes,Yes
10,Male,Male,1,APAC,Mid-Senior,4,3,2,10,No,No,Yes,Yes
11,Female,Male,2,LA,Junior,3,3,3,15,Yes,Yes,Yes,Yes
12,Male,Female,1,UKNA,Mid-Senior,1,2,3,7,Yes,Yes,No,Yes
13,Female,Female,6,LA,Junior,4,5,4,6,Yes,No,Yes,No
14,Male,Male,6,EU,Mid-Senior,5,2,1,0,No,Yes,No,No
15,Female,Male,5,APAC,Mid-Senior,1,5,2,15,Yes,No,No,Yes
16,Female,Male,8,APAC,Senior,2,3,2,1,No,Yes,Yes,Yes
17,Female,Male,7,LA,Senior,2,5,1,9,No,No,No,No
18,Male,Female,1,APAC,Mid-Senior,1,3,3,12,No,No,No,Yes
19,Male,Female,2,LA,Junior,1,2,5,13,No,Yes,No,Yes
20,Male,Male,2,UKNA,Junior,1,2,3,9,Yes,No,Yes,Yes
21,Male,Male,7,MEA,Senior,1,4,4,14,No,Yes,Yes,Yes
22,Female,Male,6,MEA,Mid-Senior,5,4,2,0,Yes,Yes,Yes,No
23,Female,Male,8,UKNA,Senior,3,2,4,2,No,Yes,No,No
24,Female,Male,2,EU,Junior,2,5,4,2,Yes,Yes,No,Yes
25,Female,Male,6,UKNA,Senior,5,4,4,2,No,Yes,No,No
26,Female,Male,4,MEA,Middle,4,2,2,14,No,Yes,Yes,No
27,Female,Female,5,MEA,Middle,5,5,4,2,Yes,No,No,No
28,Male,Male,3,APAC,Middle,5,1,1,1,Yes,No,Yes,Yes
29,Male,Male,8,LA,Senior,3,2,4,7,Yes,Yes,No,Yes
30,Female,Male,7,EU,Middle,5,1,4,3,Yes,No,Yes,No
31,Female,Male,6,APAC,Middle,5,2,4,5,Yes,Yes,Yes,No
32,Male,Female,1,APAC,Mid-Senior,4,3,2,9,Yes,No,No,Yes
33,Female,Female,2,EU,Mid-Senior,3,4,2,12,Yes,Yes,Yes,Yes
34,Male,Female,1,LA,Mid-Senior,4,1,2,13,Yes,No,No,Yes
35,Male,Female,3,EU,Middle,2,5,3,4,Yes,Yes,Yes,Yes
36,Female,Female,2,APAC,Senior,1,3,4,8,No,Yes,Yes,Yes
37,Male,Male,8,LA,Senior,2,3,2,10,No,No,Yes,Yes
38,Female,Male,5,MEA,Mid-Senior,3,3,1,5,No,Yes,No,Yes
39,Male,Female,1,UKNA,Junior,1,1,4,12,Yes,Yes,No,Yes
40,Female,Male,5,APAC,Mid-Senior,1,5,4,8,No,Yes,No,No
41,Female,Male,5,MEA,Middle,2,5,4,1,Yes,No,Yes,No
42,Female,Male,8,EU,Senior,1,3,2,9,No,No,No,Yes
43,Male,Male,8,APAC,Mid-Senior,2,3,1,11,Yes,Yes,No,Yes
44,Male,Male,2,MEA,Senior,1,2,1,11,Yes,Yes,No,Yes
45,Male,Male,8,EU,Middle,5,4,5,11,Yes,No,Yes,No
46,Female,Female,3,LA,Mid-Senior,2,1,4,15,No,No,Yes,Yes
47,Female,Male,2,LA,Senior,2,2,3,7,No,Yes,No,Yes
48,Female,Male,6,APAC,Mid-Senior,1,4,5,7,No,No,No,No
49,Female,Male,1,MEA,Junior,3,3,1,7,No,Yes,No,Yes
50,Male,Female,8,LA,Senior,3,3,5,1,No,Yes,Yes,No
51,Male,Male,4,UKNA,Middle,2,3,3,4,Yes,No,Yes,Yes
52,Female,Male,5,LA,Senior,4,5,4,4,No,No,Yes,No
53,Male,Male,8,LA,Senior,3,1,3,12,No,Yes,No,Yes
54,Male,Male,8,MEA,Senior,3,4,5,5,Yes,No,No,No
55,Male,Male,5,MEA,Middle,4,4,1,1,Yes,No,Yes,No
56,Male,Female,2,EU,Mid-Senior,4,3,2,12,Yes,Yes,No,Yes
57,Female,Male,5,LA,Junior,2,4,3,11,No,No,No,No
58,Female,Male,6,LA,Junior,2,4,5,5,No,No,Yes,No
59,Female,Female,5,MEA,Middle,3,5,3,5,Yes,No,No,No
60,Male,Male,6,EU,Mid-Senior,2,1,3,12,No,No,No,Yes
61,Female,Male,2,UKNA,Junior,3,5,4,11,Yes,No,No,Yes
62,Male,Male,5,EU,Mid-Senior,3,4,5,1,Yes,No,No,Yes
63,Female,Female,2,APAC,Middle,5,5,2,7,Yes,Yes,No,Yes
64,Male,Male,8,UKNA,Junior,5,4,4,1,Yes,No,No,No
65,Male,Male,3,UKNA,Senior,2,5,5,8,No,No,No,Yes
66,Female,Female,7,LA,Senior,2,5,1,14,No,No,No,Yes
67,Female,Male,2,MEA,Mid-Senior,3,5,4,10,No,Yes,No,Yes
68,Female,Male,6,LA,Middle,5,5,2,7,No,No,Yes,No
69,Male,Male,7,APAC,Senior,2,4,4,7,No,Yes,Yes,No
70,Male,Male,3,MEA,Middle,2,2,2,12,No,Yes,No,No
71,Male,Female,1,MEA,Mid-Senior,1,1,2,11,Yes,No,Yes,Yes
72,Female,Male,7,MEA,Middle,4,5,2,4,No,No,No,No
73,Male,Male,3,LA,Middle,1,3,4,15,No,No,No,Yes
74,Male,Male,5,LA,Middle,2,4,1,2,Yes,No,No,No
75,Male,Female,2,UKNA,Junior,1,2,2,5,No,No,No,Yes
76,Male,Male,2,UKNA,Mid-Senior,2,1,4,14,No,Yes,No,Yes
77,Female,Female,3,UKNA,Middle,1,3,4,3,Yes,No,No,Yes
78,Female,Female,3,APAC,Mid-Senior,2,3,2,15,No,Yes,Yes,Yes
79,Female,Male,1,UKNA,Middle,5,4,2,0,No,No,Yes,No
80,Male,Male,4,UKNA,Middle,2,3,3,7,Yes,Yes,Yes,No
81,Female,Male,7,MEA,Senior,3,4,5,0,Yes,No,No,No
82,Female,Female,2,MEA,Mid-Senior,1,1,3,10,Yes,No,Yes,Yes
83,Female,Male,1,UKNA,Junior,3,4,4,5,No,Yes,No,No
84,Male,Male,1,UKNA,Middle,3,3,3,9,No,No,Yes,Yes
85,Male,Male,2,LA,Mid-Senior,5,5,3,0,No,Yes,No,No
86,Male,Male,1,MEA,Mid-Senior,1,2,3,4,No,Yes,Yes,Yes
87,Male,Male,1,LA,Mid-Senior,4,4,3,6,No,No,No,No
88,Female,Male,7,APAC,Senior,2,2,5,11,Yes,No,Yes,Yes
89,Male,Male,6,EU,Mid-Senior,1,1,4,15,No,Yes,Yes,Yes
90,Female,Male,1,APAC,Mid-Senior,1,3,1,8,Yes,Yes,Yes,Yes
91,Female,Male,6,MEA,Mid-Senior,2,2,5,11,Yes,No,Yes,No
92,Female,Male,8,MEA,Senior,4,1,3,9,Yes,Yes,Yes,No
93,Male,Female,6,MEA,Mid-Senior,1,2,5,10,Yes,Yes,No,Yes
94,Male,Female,5,UKNA,Middle,4,5,3,12,Yes,No,Yes,No
95,Female,Male,6,MEA,Junior,3,4,4,9,Yes,No,No,No
96,Male,Male,4,APAC,Middle,2,3,4,6,No,Yes,Yes,No
97,Male,Female,6,MEA,Mid-Senior,2,3,4,14,No,No,Yes,Yes
98,Female,Male,5,MEA,Mid-Senior,5,2,5,14,No,Yes,No,No
99,Male,Female,2,MEA,Mid-Senior,3,5,3,7,Yes,No,Yes,Yes
100,Female,Male,5,LA,Mid-Senior,4,5,4,8,Yes,Yes,No,No
101,Female,Female,8,MEA,Senior,3,2,1,7,No,Yes,Yes,Yes
102,Male,Female,4,EU,Middle,4,4,5,1,Yes,Yes,No,No
103,Female,Female,4,MEA,Middle,5,1,4,2,Yes,Yes,Yes,No
104,Female,Female,8,UKNA,Senior,5,5,5,5,Yes,No,Yes,No
105,Female,Male,3,MEA,Middle,4,4,4,0,Yes,Yes,No,No
106,Male,Male,3,APAC,Middle,4,5,5,16,Yes,No,Yes,Yes
107,Male,Male,7,LA,Senior,5,4,3,4,Yes,No,No,No
108,Male,Female,2,LA,Senior,3,3,4,9,No,Yes,No,Yes
109,Female,Male,2,LA,Junior,1,2,2,9,No,Yes,Yes,Yes
110,Female,Male,1,MEA,Middle,1,5,2,10,No,No,No,No
111,Female,Male,3,UKNA,Mid-Senior,2,3,1,14,No,No,Yes,Yes
112,Male,Male,2,MEA,Mid-Senior,3,2,1,12,Yes,No,No,Yes
113,Male,Female,5,APAC,Mid-Senior,4,3,4,10,Yes,Yes,No,Yes
114,Male,Male,3,UKNA,Middle,1,5,2,5,Yes,Yes,No,Yes
115,Female,Male,4,LA,Senior,3,4,2,7,No,No,Yes,No
116,Male,Female,4,UKNA,Middle,1,4,1,0,Yes,No,Yes,Yes
117,Female,Male,5,APAC,Middle,5,5,5,6,Yes,No,No,No
118,Female,Male,4,EU,Middle,3,4,2,11,Yes,Yes,No,No
119,Male,Male,7,LA,Senior,3,1,2,2,No,No,Yes,Yes
120,Male,Female,1,APAC,Mid-Senior,2,2,3,14,No,No,No,Yes
121,Female,Male,6,MEA,Mid-Senior,5,4,4,0,Yes,Yes,Yes,No
122,Female,Male,4,LA,Mid-Senior,2,4,4,5,Yes,No,Yes,No
123,Female,Female,6,APAC,Mid-Senior,1,3,5,12,Yes,Yes,Yes,Yes
124,Female,Female,7,EU,Mid-Senior,4,2,4,15,No,Yes,No,Yes
125,Male,Female,3,EU,Mid-Senior,2,3,3,14,No,Yes,Yes,Yes
126,Male,Male,1,LA,Senior,5,1,1,12,Yes,Yes,No,Yes
127,Female,Male,8,UKNA,Middle,3,4,5,7,No,Yes,Yes,No
128,Female,Male,2,MEA,Junior,2,1,1,7,No,No,Yes,No
129,Male,Male,2,LA,Mid-Senior,4,4,2,11,No,Yes,Yes,Yes
130,Female,Male,5,MEA,Middle,4,5,5,3,Yes,No,No,No
131,Male,Female,1,LA,Junior,1,1,1,12,Yes,Yes,Yes,Yes
132,Male,Male,3,UKNA,Middle,2,4,2,11,No,No,No,Yes
133,Female,Male,7,APAC,Middle,3,4,5,8,Yes,Yes,Yes,No
134,Male,Male,3,UKNA,Mid-Senior,1,5,2,2,No,Yes,No,Yes
135,Male,Female,2,MEA,Mid-Senior,2,1,5,4,Yes,Yes,No,Yes
136,Male,Male,5,APAC,Junior,1,5,4,6,Yes,Yes,Yes,No
137,Male,Female,8,MEA,Mid-Senior,1,3,5,11,Yes,Yes,Yes,Yes
138,Female,Male,7,LA,Senior,1,3,1,0,No,Yes,No,No
139,Female,Female,7,LA,Mid-Senior,2,2,4,12,Yes,Yes,Yes,Yes
140,Female,Male,5,MEA,Mid-Senior,1,1,3,1,No,Yes,No,No
141,Female,Male,5,LA,Mid-Senior,4,2,2,8,No,No,Yes,Yes
142,Male,Male,8,LA,Senior,4,4,5,11,Yes,Yes,Yes,No
143,Male,Female,3,UKNA,Senior,3,2,5,14,Yes,No,No,Yes
144,Female,Male,1,LA,Junior,1,1,4,15,No,Yes,Yes,Yes
145,Female,Male,3,MEA,Senior,3,1,2,15,No,No,Yes,Yes
146,Male,Male,5,APAC,Mid-Senior,5,5,4,2,No,Yes,Yes,No
147,Female,Female,6,MEA,Junior,2,4,5,9,Yes,Yes,Yes,No
148,Female,Male,5,UKNA,Senior,4,4,5,9,Yes,No,No,No
149,Male,Male,3,LA,Mid-Senior,3,1,2,11,Yes,Yes,No,Yes
150,Male,Male,7,LA,Senior,5,4,4,9,Yes,Yes,Yes,Yes
151,Male,Female,1,UKNA,Junior,4,2,3,7,No,Yes,No,Yes
152,Female,Male,8,EU,Junior,2,4,3,0,Yes,Yes,Yes,No
153,Female,Male,7,LA,Senior,5,4,1,2,Yes,No,No,No
154,Male,Male,3,UKNA,Mid-Senior,1,3,3,7,No,No,No,Yes
155,Female,Male,5,LA,Middle,4,5,4,2,Yes,Yes,Yes,No
156,Female,Male,6,LA,Junior,4,4,5,9,Yes,No,Yes,No
157,Female,Male,5,UKNA,Senior,3,5,2,8,Yes,Yes,Yes,No
158,Male,Male,2,APAC,Mid-Senior,2,5,2,14,Yes,Yes,Yes,Yes
159,Male,Male,5,LA,Middle,4,3,3,7,No,No,No,No
160,Male,Male,4,UKNA,Middle,4,1,4,6,No,No,No,No
161,Male,Female,1,UKNA,Mid-Senior,2,1,2,12,Yes,Yes,No,Yes
162,Male,Female,1,UKNA,Mid-Senior,2,4,2,10,No,Yes,Yes,Yes
163,Male,Female,3,UKNA,Middle,2,2,2,6,Yes,No,No,Yes
164,Female,Male,2,LA,Middle,1,1,1,2,No,Yes,Yes,Yes
165,Female,Female,1,APAC,Senior,5,3,3,11,No,No,No,Yes
166,Male,Male,5,EU,Mid-Senior,5,3,1,4,No,No,Yes,No
167,Female,Male,6,EU,Senior,4,4,4,11,No,No,No,No
168,Male,Female,1,APAC,Junior,3,3,1,3,No,Yes,No,No
169,Male,Female,3,EU,Mid-Senior,5,2,2,11,No,No,No,Yes
170,Female,Male,5,EU,Middle,4,5,4,6,Yes,No,No,No
171,Female,Male,4,MEA,Middle,1,4,1,15,Yes,No,Yes,No
172,Male,Male,2,UKNA,Mid-Senior,4,1,2,7,Yes,Yes,No,Yes
173,Female,Male,4,MEA,Mid-Senior,1,4,4,4,No,No,Yes,No
174,Female,Male,8,UKNA,Middle,3,5,5,6,Yes,No,No,No
175,Male,Male,1,EU,Mid-Senior,3,2,3,6,Yes,Yes,Yes,Yes
176,Male,Male,5,APAC,Mid-Senior,3,4,5,8,Yes,Yes,No,No
177,Female,Male,5,LA,Mid-Senior,2,5,1,7,Yes,Yes,Yes,Yes
178,Male,Female,2,APAC,Junior,1,2,2,3,Yes,No,No,Yes
