RJID,Gender,GK,Comm,Logical,Accent,Performance
RJ174,Female,1,2,1,4,1
RJ175,Male,3,1,4,4,3
RJ176,Female,5,5,3,1,5
RJ177,Male,3,5,2,4,5
RJ178,Female,4,1,1,3,2
RJ179,Female,2,2,1,3,2
RJ180,Female,1,1,1,3,1
RJ181,Male,3,4,1,3,4
RJ182,Male,3,3,1,2,5
RJ183,Female,1,3,3,2,1
RJ184,Male,4,5,4,4,4
RJ185,Female,2,1,2,3,1
RJ186,Female,4,1,4,4,4
RJ187,Female,3,1,2,2,3
RJ188,Female,1,1,4,5,3
RJ189,Male,5,2,1,5,3
RJ190,Male,3,2,1,5,4
RJ191,Female,3,4,5,2,2
RJ192,Female,1,4,2,4,1
RJ193,Female,3,3,3,5,3
RJ194,Male,2,4,1,5,3
RJ195,Female,1,5,4,1,2
RJ196,Male,3,3,1,3,2
RJ197,Female,1,3,4,4,2
RJ198,Male,1,2,4,1,1
RJ199,Female,1,1,5,2,2
RJ200,Female,3,2,4,2,4
RJ201,Male,3,5,3,3,3
RJ202,Male,5,1,5,5,5
RJ203,Female,3,1,4,2,3
RJ204,Male,2,5,1,4,5
RJ205,Female,2,2,5,1,2
RJ206,Male,5,5,4,5,5
RJ207,Female,4,1,3,2,2
RJ208,Male,3,1,1,5,3
RJ209,Male,4,3,3,4,5
RJ210,Male,1,2,3,2,2
RJ211,Male,3,1,2,3,3
RJ212,Female,1,1,4,2,2
RJ213,Male,5,3,4,5,4
RJ214,Female,1,1,5,3,2
RJ215,Female,5,4,5,1,5
RJ216,Male,3,5,3,2,5
RJ217,Male,3,4,5,2,3
RJ218,Male,1,2,3,4,1
RJ219,Male,4,1,5,4,4
RJ220,Male,4,1,2,1,4
RJ221,Male,3,4,1,4,4
RJ222,Male,5,5,5,2,5
RJ223,Female,2,3,1,1,2
RJ224,Male,5,2,2,1,3
RJ225,Female,3,3,4,2,3
RJ226,Female,2,2,3,2,1
RJ227,Female,5,1,4,4,3
RJ228,Female,3,5,2,2,3
RJ229,Male,3,4,4,5,5
RJ230,Male,4,2,4,1,5
RJ231,Female,2,4,2,5,5
RJ232,Female,1,2,2,3,1
RJ233,Male,3,4,5,3,5
RJ234,Female,2,2,1,2,1
RJ235,Male,5,1,5,1,4
RJ236,Female,3,1,2,1,2
RJ237,Male,4,2,2,3,3
RJ238,Female,4,5,5,5,5
RJ239,Female,4,2,3,5,3
RJ240,Male,3,4,1,4,4
RJ241,Male,4,1,5,5,5
RJ242,Male,4,5,3,5,3
RJ243,Female,3,3,1,3,2
RJ244,Female,3,1,4,1,2
RJ245,Female,4,2,3,4,5
RJ246,Female,2,2,4,4,2
RJ247,Male,4,5,4,1,5
RJ248,Female,4,4,3,4,3
RJ249,Male,5,3,5,1,5
RJ250,Male,1,3,1,1,2
RJ251,Male,1,2,3,1,3
RJ252,Female,4,2,3,1,3
RJ253,Male,1,5,1,2,3
RJ254,Male,3,2,4,3,5
RJ255,Female,2,4,1,3,1
RJ256,Female,1,1,5,5,1
RJ257,Male,5,3,3,1,5
RJ258,Male,3,1,1,1,3
RJ259,Male,4,1,5,5,5
